date,Sunrise,Sunset,Sunrise (civil twilight),Sunset (civil twilight)
2010-01-01,5.8,20.1666666666667,5.31666666666667,20.65
2010-01-02,5.81666666666667,20.1833333333333,5.33333333333333,20.6666666666667
2010-01-03,5.81666666666667,20.1833333333333,5.33333333333333,20.6666666666667
2010-01-04,5.83333333333333,20.1833333333333,5.35,20.6666666666667
2010-01-05,5.85,20.1833333333333,5.36666666666667,20.6666666666667
2010-01-06,5.86666666666667,20.1833333333333,5.38333333333333,20.6666666666667
2010-01-07,5.88333333333333,20.1833333333333,5.4,20.6666666666667
2010-01-08,5.88333333333333,20.1833333333333,5.41666666666667,20.6666666666667
2010-01-09,5.9,20.1833333333333,5.43333333333333,20.6666666666667
2010-01-10,5.91666666666667,20.1833333333333,5.45,20.6666666666667
2010-01-11,5.93333333333333,20.1833333333333,5.45,20.6666666666667
2010-01-12,5.95,20.1833333333333,5.46666666666667,20.65
2010-01-13,5.96666666666667,20.1833333333333,5.48333333333333,20.65
2010-01-14,5.98333333333333,20.1833333333333,5.5,20.65
2010-01-15,6,20.1666666666667,5.51666666666667,20.65
2010-01-16,6.01666666666667,20.1666666666667,5.53333333333333,20.6333333333333
2010-01-17,6.03333333333333,20.1666666666667,5.55,20.6333333333333
2010-01-18,6.05,20.1666666666667,5.56666666666667,20.6333333333333
2010-01-19,6.06666666666667,20.15,5.58333333333333,20.6166666666667
2010-01-20,6.08333333333333,20.15,5.6,20.6166666666667
2010-01-21,6.08333333333333,20.1333333333333,5.61666666666667,20.6
2010-01-22,6.1,20.1333333333333,5.65,20.6
2010-01-23,6.11666666666667,20.1333333333333,5.66666666666667,20.5833333333333
2010-01-24,6.13333333333333,20.1166666666667,5.68333333333333,20.5833333333333
2010-01-25,6.15,20.1166666666667,5.7,20.5666666666667
2010-01-26,6.16666666666667,20.1,5.71666666666667,20.5666666666667
2010-01-27,6.18333333333333,20.1,5.73333333333333,20.55
2010-01-28,6.2,20.0833333333333,5.75,20.5333333333333
2010-01-29,6.21666666666667,20.0666666666667,5.76666666666667,20.5333333333333
2010-01-30,6.23333333333333,20.0666666666667,5.78333333333333,20.5166666666667
2010-01-31,6.25,20.05,5.8,20.5
2010-02-01,6.26666666666667,20.0333333333333,5.81666666666667,20.5
2010-02-02,6.28333333333333,20.0333333333333,5.83333333333333,20.4833333333333
2010-02-03,6.3,20.0166666666667,5.85,20.4666666666667
2010-02-04,6.31666666666667,20,5.86666666666667,20.45
2010-02-05,6.33333333333333,19.9833333333333,5.9,20.4333333333333
2010-02-06,6.35,19.9833333333333,5.91666666666667,20.4166666666667
2010-02-07,6.36666666666667,19.9666666666667,5.93333333333333,20.4
2010-02-08,6.38333333333333,19.95,5.95,20.3833333333333
2010-02-09,6.4,19.9333333333333,5.96666666666667,20.3666666666667
2010-02-10,6.41666666666667,19.9166666666667,5.98333333333333,20.3666666666667
2010-02-11,6.43333333333333,19.9,6,20.35
2010-02-12,6.45,19.8833333333333,6.01666666666667,20.3166666666667
2010-02-13,6.46666666666667,19.8666666666667,6.03333333333333,20.3
2010-02-14,6.48333333333333,19.85,6.05,20.2833333333333
2010-02-15,6.5,19.8333333333333,6.06666666666667,20.2666666666667
2010-02-16,6.51666666666667,19.8166666666667,6.08333333333333,20.25
2010-02-17,6.53333333333333,19.8,6.1,20.2333333333333
2010-02-18,6.55,19.7833333333333,6.11666666666667,20.2166666666667
2010-02-19,6.56666666666667,19.7666666666667,6.13333333333333,20.2
2010-02-20,6.58333333333333,19.75,6.15,20.1833333333333
2010-02-21,6.6,19.7333333333333,6.16666666666667,20.1666666666667
2010-02-22,6.61666666666667,19.7166666666667,6.18333333333333,20.1333333333333
2010-02-23,6.63333333333333,19.6833333333333,6.2,20.1166666666667
2010-02-24,6.65,19.6666666666667,6.21666666666667,20.1
2010-02-25,6.65,19.65,6.23333333333333,20.0833333333333
2010-02-26,6.66666666666667,19.6333333333333,6.25,20.05
2010-02-27,6.68333333333333,19.6166666666667,6.26666666666667,20.0333333333333
2010-02-28,6.7,19.5833333333333,6.28333333333333,20.0166666666667
2010-03-01,6.71666666666667,19.5666666666667,6.28333333333333,20
2010-03-02,6.73333333333333,19.55,6.3,19.9666666666667
2010-03-03,6.75,19.5333333333333,6.31666666666667,19.95
2010-03-04,6.76666666666667,19.5166666666667,6.33333333333333,19.9333333333333
2010-03-05,6.76666666666667,19.4833333333333,6.35,19.9
2010-03-06,6.78333333333333,19.4666666666667,6.36666666666667,19.8833333333333
2010-03-07,6.8,19.45,6.38333333333333,19.8666666666667
2010-03-08,6.81666666666667,19.4166666666667,6.4,19.85
2010-03-09,6.83333333333333,19.4,6.41666666666667,19.8166666666667
2010-03-10,6.85,19.3833333333333,6.41666666666667,19.8
2010-03-11,6.85,19.35,6.43333333333333,19.7666666666667
2010-03-12,6.86666666666667,19.3333333333333,6.45,19.75
2010-03-13,6.88333333333333,19.3166666666667,6.46666666666667,19.7333333333333
2010-03-14,6.9,19.2833333333333,6.48333333333333,19.7
2010-03-15,6.91666666666667,19.2666666666667,6.5,19.6833333333333
2010-03-16,6.91666666666667,19.25,6.5,19.6666666666667
2010-03-17,6.93333333333333,19.2166666666667,6.51666666666667,19.6333333333333
2010-03-18,6.95,19.2,6.53333333333333,19.6166666666667
2010-03-19,6.96666666666667,19.1666666666667,6.55,19.5833333333333
2010-03-20,6.98333333333333,19.1333333333333,6.56666666666667,19.55
2010-03-21,7.01666666666667,19.0666666666667,6.6,19.4666666666667
2010-03-22,6.86666666666667,19.15,6.43333333333333,19.5666666666667
2010-03-23,6.98333333333333,19.1,6.56666666666667,19.5166666666667
2010-03-24,7.01666666666667,19.0833333333333,6.6,19.4833333333333
2010-03-25,7.03333333333333,19.05,6.61666666666667,19.4666666666667
2010-03-26,7.05,19.0333333333333,6.63333333333333,19.45
2010-03-27,7.05,19,6.63333333333333,19.4166666666667
2010-03-28,7.06666666666667,18.9833333333333,6.65,19.4
2010-03-29,7.08333333333333,18.95,6.66666666666667,19.3666666666667
2010-03-30,7.1,18.9333333333333,6.68333333333333,19.35
2010-03-31,7.1,18.9166666666667,6.7,19.3333333333333
2010-04-01,7.11666666666667,18.8833333333333,6.7,19.3
2010-04-02,7.13333333333333,18.8666666666667,6.71666666666667,19.2833333333333
2010-04-03,7.15,18.85,6.73333333333333,19.2666666666667
2010-04-04,6.16666666666667,17.8166666666667,5.75,18.2333333333333
2010-04-05,6.16666666666667,17.8,5.75,18.2166666666667
2010-04-06,6.18333333333333,17.7833333333333,5.76666666666667,18.2
2010-04-07,6.2,17.75,5.78333333333333,18.1666666666667
2010-04-08,6.21666666666667,17.7333333333333,5.78333333333333,18.15
2010-04-09,6.21666666666667,17.7166666666667,5.8,18.1333333333333
2010-04-10,6.23333333333333,17.7,5.81666666666667,18.1166666666667
2010-04-11,6.25,17.6666666666667,5.83333333333333,18.0833333333333
2010-04-12,6.26666666666667,17.65,5.83333333333333,18.0666666666667
2010-04-13,6.26666666666667,17.6333333333333,5.85,18.05
2010-04-14,6.28333333333333,17.6,5.86666666666667,18.0333333333333
2010-04-15,6.3,17.5833333333333,5.88333333333333,18
2010-04-16,6.3,17.5666666666667,5.88333333333333,17.9833333333333
2010-04-17,6.31666666666667,17.55,5.9,17.9666666666667
2010-04-18,6.33333333333333,17.5333333333333,5.91666666666667,17.95
2010-04-19,6.35,17.5,5.91666666666667,17.9333333333333
2010-04-20,6.35,17.4833333333333,5.93333333333333,17.9
2010-04-21,6.36666666666667,17.4666666666667,5.95,17.8833333333333
2010-04-22,6.38333333333333,17.45,5.96666666666667,17.8666666666667
2010-04-23,6.4,17.4333333333333,5.96666666666667,17.85
2010-04-24,6.41666666666667,17.4,5.98333333333333,17.8333333333333
2010-04-25,6.41666666666667,17.3833333333333,6,17.8166666666667
2010-04-26,6.43333333333333,17.3666666666667,6,17.8
2010-04-27,6.45,17.35,6.01666666666667,17.7833333333333
2010-04-28,6.46666666666667,17.3333333333333,6.03333333333333,17.7666666666667
2010-04-29,6.46666666666667,17.3166666666667,6.05,17.75
2010-04-30,6.48333333333333,17.3,6.05,17.7333333333333
2010-05-01,6.5,17.2833333333333,6.06666666666667,17.7166666666667
2010-05-02,6.51666666666667,17.2666666666667,6.08333333333333,17.7
2010-05-03,6.51666666666667,17.25,6.08333333333333,17.6833333333333
2010-05-04,6.53333333333333,17.2333333333333,6.1,17.6666666666667
2010-05-05,6.55,17.2166666666667,6.11666666666667,17.65
2010-05-06,6.56666666666667,17.2,6.13333333333333,17.6333333333333
2010-05-07,6.56666666666667,17.1833333333333,6.13333333333333,17.6166666666667
2010-05-08,6.58333333333333,17.1666666666667,6.15,17.6166666666667
2010-05-09,6.6,17.15,6.16666666666667,17.6
2010-05-10,6.61666666666667,17.15,6.16666666666667,17.5833333333333
2010-05-11,6.61666666666667,17.1333333333333,6.18333333333333,17.5666666666667
2010-05-12,6.63333333333333,17.1166666666667,6.2,17.55
2010-05-13,6.65,17.1,6.2,17.55
2010-05-14,6.66666666666667,17.0833333333333,6.21666666666667,17.5333333333333
2010-05-15,6.66666666666667,17.0833333333333,6.23333333333333,17.5166666666667
2010-05-16,6.68333333333333,17.0666666666667,6.23333333333333,17.5166666666667
2010-05-17,6.7,17.05,6.25,17.5
2010-05-18,6.7,17.05,6.26666666666667,17.4833333333333
2010-05-19,6.71666666666667,17.0333333333333,6.26666666666667,17.4833333333333
2010-05-20,6.73333333333333,17.0166666666667,6.28333333333333,17.4666666666667
2010-05-21,6.75,17.0166666666667,6.3,17.4666666666667
2010-05-22,6.75,17,6.3,17.45
2010-05-23,6.76666666666667,17,6.31666666666667,17.45
2010-05-24,6.78333333333333,16.9833333333333,6.33333333333333,17.4333333333333
2010-05-25,6.78333333333333,16.9833333333333,6.33333333333333,17.4333333333333
2010-05-26,6.8,16.9666666666667,6.35,17.4166666666667
2010-05-27,6.81666666666667,16.9666666666667,6.36666666666667,17.4166666666667
2010-05-28,6.81666666666667,16.95,6.36666666666667,17.4
2010-05-29,6.83333333333333,16.95,6.38333333333333,17.4
2010-05-30,6.85,16.9333333333333,6.38333333333333,17.4
2010-05-31,6.85,16.9333333333333,6.4,17.3833333333333
2010-06-01,6.86666666666667,16.9333333333333,6.41666666666667,17.3833333333333
2010-06-02,6.86666666666667,16.9333333333333,6.41666666666667,17.3833333333333
2010-06-03,6.88333333333333,16.9166666666667,6.43333333333333,17.3833333333333
2010-06-04,6.9,16.9166666666667,6.43333333333333,17.3666666666667
2010-06-05,6.9,16.9166666666667,6.45,17.3666666666667
2010-06-06,6.91666666666667,16.9166666666667,6.45,17.3666666666667
2010-06-07,6.91666666666667,16.9,6.46666666666667,17.3666666666667
2010-06-08,6.93333333333333,16.9,6.46666666666667,17.3666666666667
2010-06-09,6.93333333333333,16.9,6.48333333333333,17.3666666666667
2010-06-10,6.95,16.9,6.48333333333333,17.3666666666667
2010-06-11,6.95,16.9,6.5,17.3666666666667
2010-06-12,6.96666666666667,16.9,6.5,17.3666666666667
2010-06-13,6.96666666666667,16.9,6.5,17.3666666666667
2010-06-14,6.96666666666667,16.9,6.51666666666667,17.3666666666667
2010-06-15,6.98333333333333,16.9,6.51666666666667,17.3666666666667
2010-06-16,6.98333333333333,16.9,6.53333333333333,17.3666666666667
2010-06-17,7,16.9,6.53333333333333,17.3666666666667
2010-06-18,7,16.9,6.53333333333333,17.3666666666667
2010-06-19,7,16.9,6.55,17.3666666666667
2010-06-20,7.01666666666667,16.9166666666667,6.55,17.3666666666667
2010-06-21,7.01666666666667,16.9166666666667,6.55,17.3666666666667
2010-06-22,7.01666666666667,16.9166666666667,6.55,17.3833333333333
2010-06-23,7.01666666666667,16.9166666666667,6.56666666666667,17.3833333333333
2010-06-24,7.01666666666667,16.9166666666667,6.56666666666667,17.3833333333333
2010-06-25,7.03333333333333,16.9333333333333,6.56666666666667,17.3833333333333
2010-06-26,7.03333333333333,16.9333333333333,6.56666666666667,17.4
2010-06-27,7.03333333333333,16.9333333333333,6.56666666666667,17.4
2010-06-28,7.03333333333333,16.95,6.56666666666667,17.4
2010-06-29,7.03333333333333,16.95,6.56666666666667,17.4166666666667
2010-06-30,7.03333333333333,16.95,6.56666666666667,17.4166666666667
2010-07-01,7.03333333333333,16.9666666666667,6.56666666666667,17.4166666666667
2010-07-02,7.03333333333333,16.9666666666667,6.56666666666667,17.4333333333333
2010-07-03,7.03333333333333,16.9833333333333,6.56666666666667,17.4333333333333
2010-07-04,7.03333333333333,16.9833333333333,6.56666666666667,17.45
2010-07-05,7.03333333333333,16.9833333333333,6.56666666666667,17.45
2010-07-06,7.03333333333333,17,6.56666666666667,17.45
2010-07-07,7.03333333333333,17,6.56666666666667,17.4666666666667
2010-07-08,7.03333333333333,17.0166666666667,6.56666666666667,17.4666666666667
2010-07-09,7.01666666666667,17.0166666666667,6.56666666666667,17.4833333333333
2010-07-10,7.01666666666667,17.0333333333333,6.56666666666667,17.4833333333333
2010-07-11,7.01666666666667,17.05,6.55,17.5
2010-07-12,7.01666666666667,17.05,6.55,17.5
2010-07-13,7,17.0666666666667,6.55,17.5166666666667
2010-07-14,7,17.0666666666667,6.55,17.5166666666667
2010-07-15,7,17.0833333333333,6.53333333333333,17.5333333333333
2010-07-16,6.98333333333333,17.0833333333333,6.53333333333333,17.55
2010-07-17,6.98333333333333,17.1,6.53333333333333,17.55
2010-07-18,6.96666666666667,17.1166666666667,6.51666666666667,17.5666666666667
2010-07-19,6.96666666666667,17.1166666666667,6.51666666666667,17.5666666666667
2010-07-20,6.96666666666667,17.1333333333333,6.5,17.5833333333333
2010-07-21,6.95,17.15,6.5,17.5833333333333
2010-07-22,6.93333333333333,17.15,6.5,17.6
2010-07-23,6.93333333333333,17.1666666666667,6.48333333333333,17.6166666666667
2010-07-24,6.91666666666667,17.1666666666667,6.46666666666667,17.6166666666667
2010-07-25,6.91666666666667,17.1833333333333,6.46666666666667,17.6333333333333
2010-07-26,6.9,17.2,6.45,17.65
2010-07-27,6.88333333333333,17.2,6.45,17.65
2010-07-28,6.88333333333333,17.2166666666667,6.43333333333333,17.6666666666667
2010-07-29,6.86666666666667,17.2333333333333,6.41666666666667,17.6666666666667
2010-07-30,6.85,17.25,6.41666666666667,17.6833333333333
2010-07-31,6.85,17.25,6.4,17.7
2010-08-01,6.83333333333333,17.2666666666667,6.38333333333333,17.7
2010-08-02,6.81666666666667,17.2833333333333,6.38333333333333,17.7166666666667
2010-08-03,6.8,17.2833333333333,6.36666666666667,17.7333333333333
2010-08-04,6.78333333333333,17.3,6.35,17.7333333333333
2010-08-05,6.78333333333333,17.3166666666667,6.33333333333333,17.75
2010-08-06,6.76666666666667,17.3166666666667,6.31666666666667,17.7666666666667
2010-08-07,6.75,17.3333333333333,6.31666666666667,17.7666666666667
2010-08-08,6.73333333333333,17.35,6.3,17.7833333333333
2010-08-09,6.71666666666667,17.3666666666667,6.28333333333333,17.8
2010-08-10,6.7,17.3666666666667,6.26666666666667,17.8
2010-08-11,6.68333333333333,17.3833333333333,6.25,17.8166666666667
2010-08-12,6.66666666666667,17.4,6.23333333333333,17.8333333333333
2010-08-13,6.65,17.4,6.21666666666667,17.8333333333333
2010-08-14,6.63333333333333,17.4166666666667,6.2,17.85
2010-08-15,6.61666666666667,17.4333333333333,6.18333333333333,17.85
2010-08-16,6.6,17.4333333333333,6.16666666666667,17.8666666666667
2010-08-17,6.58333333333333,17.45,6.15,17.8833333333333
2010-08-18,6.56666666666667,17.4666666666667,6.13333333333333,17.8833333333333
2010-08-19,6.53333333333333,17.4833333333333,6.11666666666667,17.9
2010-08-20,6.51666666666667,17.4833333333333,6.1,17.9166666666667
2010-08-21,6.5,17.5,6.08333333333333,17.9166666666667
2010-08-22,6.48333333333333,17.5166666666667,6.05,17.9333333333333
2010-08-23,6.46666666666667,17.5166666666667,6.03333333333333,17.95
2010-08-24,6.45,17.5333333333333,6.01666666666667,17.95
2010-08-25,6.41666666666667,17.55,6,17.9666666666667
2010-08-26,6.4,17.55,5.98333333333333,17.9833333333333
2010-08-27,6.38333333333333,17.5666666666667,5.96666666666667,17.9833333333333
2010-08-28,6.36666666666667,17.5833333333333,5.93333333333333,18
2010-08-29,6.33333333333333,17.5833333333333,5.91666666666667,18.0166666666667
2010-08-30,6.31666666666667,17.6,5.9,18.0166666666667
2010-08-31,6.3,17.6166666666667,5.88333333333333,18.0333333333333
2010-09-01,6.28333333333333,17.6166666666667,5.85,18.05
2010-09-02,6.25,17.6333333333333,5.83333333333333,18.05
2010-09-03,6.23333333333333,17.65,5.81666666666667,18.0666666666667
2010-09-04,6.21666666666667,17.65,5.8,18.0833333333333
2010-09-05,6.18333333333333,17.6666666666667,5.76666666666667,18.0833333333333
2010-09-06,6.16666666666667,17.6833333333333,5.75,18.1
2010-09-07,6.15,17.6833333333333,5.73333333333333,18.1166666666667
2010-09-08,6.11666666666667,17.7,5.7,18.1166666666667
2010-09-09,6.1,17.7166666666667,5.68333333333333,18.1333333333333
2010-09-10,6.08333333333333,17.7333333333333,5.66666666666667,18.1333333333333
2010-09-11,6.05,17.7333333333333,5.63333333333333,18.15
2010-09-12,6.03333333333333,17.75,5.61666666666667,18.1666666666667
2010-09-13,6,17.7666666666667,5.6,18.1666666666667
2010-09-14,5.98333333333333,17.7666666666667,5.56666666666667,18.1833333333333
2010-09-15,5.96666666666667,17.7833333333333,5.55,18.2
2010-09-16,5.93333333333333,17.8,5.51666666666667,18.2
2010-09-17,5.91666666666667,17.8,5.5,18.2166666666667
2010-09-18,5.9,17.8166666666667,5.48333333333333,18.2333333333333
2010-09-19,5.86666666666667,17.8333333333333,5.45,18.25
2010-09-20,5.85,17.8333333333333,5.43333333333333,18.25
2010-09-21,5.81666666666667,17.85,5.4,18.2666666666667
2010-09-22,5.8,17.8666666666667,5.38333333333333,18.2833333333333
2010-09-23,5.78333333333333,17.8666666666667,5.36666666666667,18.2833333333333
2010-09-24,5.75,17.8833333333333,5.33333333333333,18.3
2010-09-25,5.73333333333333,17.9,5.31666666666667,18.3166666666667
2010-09-26,5.7,17.9,5.28333333333333,18.3166666666667
2010-09-27,5.68333333333333,17.9166666666667,5.26666666666667,18.3333333333333
2010-09-28,5.66666666666667,17.9333333333333,5.25,18.35
2010-09-29,5.63333333333333,17.95,5.21666666666667,18.3666666666667
2010-09-30,5.61666666666667,17.95,5.2,18.3666666666667
2010-10-01,5.58333333333333,17.9666666666667,5.16666666666667,18.3833333333333
2010-10-02,5.56666666666667,17.9833333333333,5.15,18.4
2010-10-03,6.55,18.9833333333333,6.13333333333333,19.4166666666667
2010-10-04,6.51666666666667,19,6.1,19.4166666666667
2010-10-05,6.5,19.0166666666667,6.08333333333333,19.4333333333333
2010-10-06,6.48333333333333,19.0333333333333,6.06666666666667,19.45
2010-10-07,6.45,19.0333333333333,6.03333333333333,19.4666666666667
2010-10-08,6.43333333333333,19.05,6.01666666666667,19.4666666666667
2010-10-09,6.41666666666667,19.0666666666667,5.98333333333333,19.4833333333333
2010-10-10,6.38333333333333,19.0833333333333,5.96666666666667,19.5
2010-10-11,6.36666666666667,19.0833333333333,5.95,19.5166666666667
2010-10-12,6.35,19.1,5.91666666666667,19.5333333333333
2010-10-13,6.31666666666667,19.1166666666667,5.9,19.5333333333333
2010-10-14,6.3,19.1333333333333,5.88333333333333,19.55
2010-10-15,6.28333333333333,19.15,5.85,19.5666666666667
2010-10-16,6.26666666666667,19.15,5.83333333333333,19.5833333333333
2010-10-17,6.23333333333333,19.1666666666667,5.81666666666667,19.6
2010-10-18,6.21666666666667,19.1833333333333,5.8,19.6166666666667
2010-10-19,6.2,19.2,5.76666666666667,19.6333333333333
2010-10-20,6.18333333333333,19.2166666666667,5.75,19.6333333333333
2010-10-21,6.15,19.2166666666667,5.73333333333333,19.65
2010-10-22,6.13333333333333,19.2333333333333,5.71666666666667,19.6666666666667
2010-10-23,6.11666666666667,19.25,5.68333333333333,19.6833333333333
2010-10-24,6.1,19.2666666666667,5.66666666666667,19.7
2010-10-25,6.08333333333333,19.2833333333333,5.65,19.7166666666667
2010-10-26,6.06666666666667,19.3,5.63333333333333,19.7333333333333
2010-10-27,6.05,19.3166666666667,5.61666666666667,19.75
2010-10-28,6.03333333333333,19.3333333333333,5.58333333333333,19.7666666666667
2010-10-29,6,19.3333333333333,5.56666666666667,19.7833333333333
2010-10-30,5.98333333333333,19.35,5.55,19.8
2010-10-31,5.96666666666667,19.3666666666667,5.53333333333333,19.8166666666667
2010-11-01,5.95,19.3833333333333,5.51666666666667,19.8333333333333
2010-11-02,5.93333333333333,19.4,5.5,19.85
2010-11-03,5.91666666666667,19.4166666666667,5.48333333333333,19.85
2010-11-04,5.91666666666667,19.4333333333333,5.46666666666667,19.8666666666667
2010-11-05,5.9,19.45,5.45,19.8833333333333
2010-11-06,5.88333333333333,19.4666666666667,5.43333333333333,19.9
2010-11-07,5.86666666666667,19.4833333333333,5.41666666666667,19.9166666666667
2010-11-08,5.85,19.5,5.4,19.9333333333333
2010-11-09,5.83333333333333,19.5166666666667,5.38333333333333,19.9666666666667
2010-11-10,5.81666666666667,19.5166666666667,5.36666666666667,19.9833333333333
2010-11-11,5.81666666666667,19.5333333333333,5.35,20
2010-11-12,5.8,19.55,5.35,20.0166666666667
2010-11-13,5.78333333333333,19.5666666666667,5.33333333333333,20.0333333333333
2010-11-14,5.76666666666667,19.5833333333333,5.31666666666667,20.05
2010-11-15,5.76666666666667,19.6,5.3,20.0666666666667
2010-11-16,5.75,19.6166666666667,5.3,20.0833333333333
2010-11-17,5.73333333333333,19.6333333333333,5.28333333333333,20.1
2010-11-18,5.73333333333333,19.65,5.26666666666667,20.1166666666667
2010-11-19,5.71666666666667,19.6666666666667,5.26666666666667,20.1333333333333
2010-11-20,5.71666666666667,19.6833333333333,5.25,20.15
2010-11-21,5.7,19.7,5.23333333333333,20.1666666666667
2010-11-22,5.7,19.7166666666667,5.23333333333333,20.1833333333333
2010-11-23,5.68333333333333,19.7333333333333,5.21666666666667,20.2
2010-11-24,5.68333333333333,19.75,5.21666666666667,20.2166666666667
2010-11-25,5.66666666666667,19.7666666666667,5.2,20.2333333333333
2010-11-26,5.66666666666667,19.7833333333333,5.2,20.25
2010-11-27,5.66666666666667,19.8,5.2,20.2666666666667
2010-11-28,5.65,19.8166666666667,5.18333333333333,20.2833333333333
2010-11-29,5.65,19.8166666666667,5.18333333333333,20.3
2010-11-30,5.65,19.8333333333333,5.18333333333333,20.3166666666667
2010-12-01,5.65,19.85,5.16666666666667,20.3333333333333
2010-12-02,5.65,19.8666666666667,5.16666666666667,20.35
2010-12-03,5.63333333333333,19.8833333333333,5.16666666666667,20.3666666666667
2010-12-04,5.63333333333333,19.9,5.16666666666667,20.3833333333333
2010-12-05,5.63333333333333,19.9166666666667,5.16666666666667,20.3833333333333
2010-12-06,5.63333333333333,19.9333333333333,5.16666666666667,20.4
2010-12-07,5.63333333333333,19.9333333333333,5.15,20.4166666666667
2010-12-08,5.63333333333333,19.95,5.15,20.4333333333333
2010-12-09,5.63333333333333,19.9666666666667,5.15,20.45
2010-12-10,5.63333333333333,19.9833333333333,5.15,20.4666666666667
2010-12-11,5.65,20,5.16666666666667,20.4666666666667
2010-12-12,5.65,20,5.16666666666667,20.4833333333333
2010-12-13,5.65,20.0166666666667,5.16666666666667,20.5
2010-12-14,5.65,20.0333333333333,5.16666666666667,20.5166666666667
2010-12-15,5.65,20.0333333333333,5.16666666666667,20.5166666666667
2010-12-16,5.66666666666667,20.05,5.16666666666667,20.5333333333333
2010-12-17,5.66666666666667,20.0666666666667,5.18333333333333,20.55
2010-12-18,5.66666666666667,20.0666666666667,5.18333333333333,20.55
2010-12-19,5.68333333333333,20.0833333333333,5.18333333333333,20.5666666666667
2010-12-20,5.68333333333333,20.0833333333333,5.2,20.5833333333333
2010-12-21,5.68333333333333,20.1,5.2,20.5833333333333
2010-12-22,5.7,20.1166666666667,5.21666666666667,20.6
2010-12-23,5.7,20.1166666666667,5.21666666666667,20.6
2010-12-24,5.71666666666667,20.1333333333333,5.23333333333333,20.6166666666667
2010-12-25,5.71666666666667,20.1333333333333,5.23333333333333,20.6166666666667
2010-12-26,5.73333333333333,20.1333333333333,5.25,20.6333333333333
2010-12-27,5.75,20.15,5.25,20.6333333333333
2010-12-28,5.75,20.15,5.26666666666667,20.6333333333333
2010-12-29,5.76666666666667,20.15,5.28333333333333,20.65
2010-12-30,5.76666666666667,20.1666666666667,5.28333333333333,20.65
2010-12-31,5.78333333333333,20.1666666666667,5.3,20.65
